0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.07410116874455874,0.08102242032730161,0.07515419616517002,0.036582131573269096,0.020416979555583276,0.02150429757474668,0.020936791738069768,0.01050977854414095,0.02261432995281037,0.02205669786254061,0.010979222021159748,0.021111593248524345,0.011100649504153497,0.00386791021358048
0.0,0.08395056889430316,0.08374295149072708,0.08317989699666753,0.03376220292150437,0.023777749988353684,0.02366492704706781,0.0240349119141227,0.010637840718529743,0.02355237943361749,0.023921985906726374,0.010505575044281273,0.023885152843526998,0.011060536053295236,0.0034813794353645688
0.0,0.08541511159735288,0.08432752843493416,0.08164749447776251,0.033285371297259815,0.02429044006017203,0.024021443012776776,0.024025023722545336,0.010636762105543296,0.023755459404529045,0.023758563065132597,0.010433902563979133,0.023347841312810834,0.010803976487663257,0.0034174787586666285
0.0,0.08318625441272526,0.08317988072172491,0.08445773245605004,0.015990107325067768,0.023511520610954253,0.02343448907265311,0.024122231916364194,0.006074166204699895,0.023357277546403956,0.02404363396202707,0.006026897494625665,0.02433599676130603,0.0064135234227157105,0.0013850344932590903
0.0,0.08572352672411351,0.0832918804133766,0.08426787337237382,0.01575114720126796,0.02439883429016001,0.0238926678234987,0.024542745934279478,0.006170999524376252,0.023396045384985072,0.024030705207063997,0.005974189264136627,0.024268850367900656,0.0063374262352014835,0.0013608424553821468
0.0,0.08435797440497766,0.087596187765109,0.08657530096561947,0.04237045216429449,0.02392003278074728,0.024409834773147378,0.024703977574697666,0.012862907851907425,0.024900860168183794,0.025210202762215306,0.013011117263785826,0.025088704383330607,0.013674796500599353,0.0047075727103222925
0.0,0.08796211128750725,0.08485373147501357,0.07599628223266044,0.044966587952995234,0.025190058706071355,0.024557445342610527,0.023466284410082715,0.013867329339796968,0.02393871899201443,0.022862545909970035,0.013412250854701872,0.02139790191448116,0.013335435962358578,0.005104376905037789
0.0,0.07813159369654413,0.07966920709525027,0.07744059366626568,0.03846963330998714,0.021773873211372877,0.021963756772388515,0.02201910902216727,0.011322522967787978,0.022152061259810275,0.022214988995941362,0.011327358387127517,0.021891534371547006,0.011792516940722166,0.004134879725041647
0.0,0.0805272468170729,0.08043114015965402,0.07523184573618558,0.045896809858590924,0.022592445785846876,0.02250220700154769,0.022053200777729876,0.013391458538907724,0.022411990412753376,0.021968400064777203,0.013223150875659288,0.02113794789523358,0.013499081585804887,0.005249600740456943
0.0,0.08366017802819736,0.08747678659757505,0.08481524402260071,0.03605967998463077,0.023676492082872355,0.024266006043241826,0.02426966408398014,0.011196923167412108,0.024858724743487572,0.02487690626278108,0.011395535346652687,0.024462588019286358,0.011815616584452949,0.003795183022688142
0.0,0.08434281113807757,0.08426300990931934,0.08655971222598377,0.03333739404492168,0.02391473248933868,0.02382388760284758,0.024698499946477853,0.01056207872448847,0.02373301957521203,0.024604654256756064,0.010441692429160997,0.025083137756798747,0.011233707502704058,0.003424429864938767
0.0,0.08620260012834416,0.0837386223255884,0.08550644285550413,0.024723889662440955,0.02456750252275667,0.024054323659979872,0.02484782138069718,0.00850380216347005,0.023550877496822425,0.024326391014722858,0.008245250800623001,0.024707898191292266,0.008828891562422874,0.0023419733967468695
0.0,0.08650629461540948,0.09048709252431386,0.08697560803437757,0.04806305262468558,0.024674610791789175,0.025299293690529967,0.025163033360878106,0.014524436606740113,0.025927856902463287,0.02580488448139783,0.014742841318362305,0.02523178059829398,0.015253162364693266,0.005594015196409315
0.0,0.09272123134882407,0.08992527860970675,0.08869257534802594,0.04095163310182944,0.026898220619876692,0.026306858524117287,0.026600542322733817,0.013260550616332125,0.025727245502089564,0.026010481416277875,0.012859835999739378,0.025848278985999278,0.013489841325011659,0.0044960021260568635
0.0,0.08665077480002367,0.08363639816812074,0.08416434061101977,0.03656487349094723,0.024725617346119805,0.02411389452740656,0.02469017260202081,0.011581530228279542,0.023515420953065674,0.02407436517524074,0.01119731396991103,0.024232258136784188,0.011893428891498851,0.003865499731894476
0.0,0.08328581699539006,0.08172346577878747,0.08467185703066862,0.02309818807626588,0.023546148900926475,0.023198041505564385,0.024177490491638212,0.007881217212100293,0.022854942507868858,0.023819611325751867,0.00769802423450916,0.024411792252310965,0.008331219604888248,0.0021531230952916373
0.0,0.08483518816326777,0.08141651400540784,0.08102262132010152,0.03408652067947638,0.024087025803947684,0.023410183958193248,0.023812497858794274,0.010793597536084632,0.022749495743519744,0.023135703136198747,0.010395294681317516,0.023129788023123737,0.01096225155834206,0.0035250827559610773
0.0,0.07934322455167514,0.07769063897639542,0.07877166614213987,0.023254092675228474,0.022186753794578053,0.021831322006925544,0.022457873826660348,0.007642505882140016,0.021481337418250115,0.022096856987053333,0.007454303857735482,0.022349336712450825,0.007943306281637044,0.002171021117105907
0.0,0.0811190433752402,0.07818988947222447,0.08015024015482855,0.017945027383175362,0.022796040557274598,0.022216662322922374,0.023006436308384587,0.006435862694785209,0.021650001271206806,0.022418140861661454,0.00619507153592652,0.022826380891801126,0.0066498754240521,0.0015869292918689836
0.0,0.08091262267583596,0.07949254922749538,0.08224707269941087,0.024855310249601477,0.02272496374860923,0.02240625065716087,0.023332920654115,0.008154592512748986,0.02209192549650432,0.023005303098529627,0.007973145906325542,0.02355763860320495,0.008620724868016377,0.0023574542713710065
0.0,0.083593516873712,0.08007866232707428,0.07402195365144165,0.041801771448210935,0.02365326628081458,0.022964003753601234,0.02236784819380961,0.012648032828397082,0.022291631380677943,0.021700581310660896,0.012182458814835765,0.0207283696878448,0.012333170975804806,0.004622323773943291
0.0,0.07506847073303524,0.07413220488290725,0.07572789119647988,0.029940013019586452,0.020740315654603568,0.02051416119463477,0.021199428777893367,0.008972136597972318,0.020290503574052186,0.0209681035761106,0.008804313603531101,0.02130652943353363,0.00944217026557418,0.002981032819787276
0.0,0.07689607354356104,0.07464402392268724,0.07280470838762429,0.03220242481390307,0.021355217755057096,0.020903606667470737,0.02101751132442746,0.009671739965541127,0.02046056117465034,0.02056815133136366,0.009386451701674042,0.020318599381611305,0.009780726566898858,0.0032739199470027723
0.0,0.07358161227869855,0.07380500378871774,0.07539082146775336,0.021623309629147214,0.020243913979925983,0.020213262389704813,0.020887181637068354,0.0068408090994918295,0.02018200270335008,0.02085565742949217,0.0067928122891084235,0.02119193428988453,0.00727808967359009,0.001986037975996827
0.0,0.077236388750687,0.07453719129910424,0.07781369397245202,0.014557348457515204,0.021470295036671465,0.020942039835019077,0.02192730515544747,0.005350453717905738,0.020425030900915662,0.02138602336745639,0.005149445715118134,0.02201957870309741,0.0056142299975263914,0.0012415713532013572
0.0,0.07663043027343375,0.0767488360830049,0.07831621023033097,0.021396463101601162,0.021265516672249227,0.021215082372443766,0.02190726482183094,0.006994531883842079,0.02116422890505758,0.021855501758960484,0.006938560196046127,0.022192379427567577,0.007426449801435132,0.0019606974493405656
0.0,0.08015817862271188,0.07726456533645853,0.07988052554641473,0.0288569861386039,0.022465753354438477,0.021895485162219334,0.022791236089748937,0.009099548607540692,0.02133770447675341,0.02220987552052362,0.008784423356837223,0.02273281583529088,0.00949324422855766,0.002844189553356972
0.0,0.07882381113550266,0.08273481461537321,0.07934918482656791,0.04418155739550662,0.02200947489861961,0.022604669883972625,0.022466196359060116,0.01280145648432377,0.02320341579853358,0.023078249355176092,0.01301647756403404,0.022548822593660957,0.013459870188921155,0.004983069844599497
0.0,0.084414335981946,0.08072901465129134,0.07388533158425714,0.04633234212867759,0.023939737018170225,0.023217694749487483,0.0224839959208345,0.013876962979079912,0.022513856251199744,0.021788302720673766,0.013359052087453648,0.020682262796245243,0.01347629826794694,0.005318147046417462
0.0,0.0738734336416817,0.07117678159808757,0.05367306001076505,0.05882045388519718,0.020341068415410543,0.01982319122260185,0.017300663321138297,0.015885830687139613,0.01931656947891555,0.0168361063364222,0.015386190016046054,0.014180866756325749,0.014345430205959606,0.0074333981013878486
0.0,0.053283576837280106,0.057620769044067266,0.05389336125580532,0.05229230470545535,0.01381321696042507,0.01441642947170734,0.01414774291083611,0.012167604134199076,0.015024885061437836,0.01476951563634844,0.012452398672348625,0.01424830353375921,0.012858413239284022,0.006291537610585866
0.0,0.05742729714195305,0.0556427595271658,0.04801831823970773,0.09767544973649511,0.0150736280510758,0.014745096299225423,0.013881910728331379,0.022757615631462516,0.014422772238515263,0.013569528771170767,0.0221549279863483,0.012475715207234787,0.022429538998026258,0.01586645106662035
0.0,0.05097461182751983,0.05153172845130119,0.050135592622114256,0.07397635411816206,0.01312254810735825,0.013157316141930732,0.013228474784981625,0.016623466201590234,0.013190996828801375,0.013265883452020708,0.01645842352525927,0.013108342391582137,0.01738379147020056,0.010389420291806145
0.0,0.053294877762611326,0.052758139039936425,0.04790949118942081,0.06389215867342646,0.013816617865017236,0.013685522819210377,0.013244344942940633,0.014711144998341889,0.013555687249204244,0.013119122655123498,0.014446401344015071,0.012443386787778187,0.014823798309652421,0.008375115403688262
0.0,0.05523148443519263,0.05539418165791382,0.049665430352158424,0.06418413188098382,0.014402372652104445,0.014375187065016766,0.013803538317786197,0.015002131418458338,0.014347538465127922,0.013782202430977147,0.014815734819442265,0.012967258981047915,0.015101784639149154,0.008430782816373106
0.0,0.05291679743792288,0.0527559046321229,0.05189814964601794,0.03507768435721006,0.013702946738434774,0.013628862966767517,0.013789709040470572,0.008364029581936066,0.0135550206709448,0.01371610014137627,0.00825074969635008,0.013640299479414503,0.00869752333939611,0.003659856926041799
0.0,0.05369098234795461,0.05535717427850273,0.054966631273364736,0.12808249314526646,0.013935947991813654,0.014136924733949957,0.014373541085414023,0.02885517735919134,0.01433634622206896,0.014581316176201415,0.028738149888883218,0.014577923464985276,0.030626043359057328,0.024420858237613235
0.0,0.05662507449312487,0.05463168999155674,0.05346025900837967,0.09974126068071357,0.01482751549030824,0.014468801814226431,0.014598764929801257,0.02309357464485743,0.014117369959543127,0.014240358391911137,0.02244760854084398,0.014115797550705005,0.023779678620508175,0.016393279903113615
0.0,0.057213151759411024,0.05728365276520536,0.05639211856854193,0.07386446265571453,0.015007832205682132,0.014964974452549617,0.015142193303429766,0.017399297696273228,0.014921831786580173,0.015100329550573215,0.017166394825513485,0.01501848496031245,0.018186409818360953,0.010366034391006662
0.0,0.058014945259176,0.057253907211188115,0.05506869339890405,0.0731667975562155,0.01525455071755666,0.015082671377091078,0.015062883186562223,0.017345461388010276,0.014912747410833507,0.014892781920057788,0.017009056823701105,0.014609361792189097,0.017848674289699235,0.01022074299712941
0.0,0.05576577501888971,0.06127360686767583,0.05603048922171011,0.06988887315431627,0.014565009566847588,0.015353096757700324,0.014859714306441445,0.016331144057254984,0.016152956243655096,0.015670512992469063,0.01678099535602237,0.014906420564254213,0.017207592170571096,0.009550199173498175
0.0,0.06225222005962883,0.0635190470697557,0.06318513246016783,0.06100053112619503,0.01657510218185424,0.016716746771969243,0.017008160715111055,0.015094789736114824,0.016856783576301087,0.017154676094045175,0.015037356266058195,0.01716134360540012,0.01596488548854951,0.007832344701859261
0.0,0.06477204030911321,0.06643913878102439,0.06467150407807312,0.055583093972948826,0.01737372955193725,0.017579591696750947,0.01765520495444116,0.014122786059537292,0.017783911095174607,0.017867608900169425,0.014117811522645029,0.017639788457610862,0.014815467227740173,0.006857251802038198
0.0,0.06789781903585082,0.06613246630862143,0.06648244502028006,0.07791494672111088,0.01837821617934981,0.018029038719903197,0.018460686596169833,0.019724714171606518,0.017685914048390924,0.018107707162005618,0.019224475869636857,0.018227350987229426,0.020520139990583195,0.011227414895405366
0.0,0.06700232799061823,0.06543225876006564,0.06703584527734721,0.04216424774808548,0.01808888236463277,0.01777323437158891,0.018402765198762196,0.011211668681948289,0.01746271610376417,0.018080548419636654,0.010932985312796174,0.018407919871384085,0.011761589156453704,0.004676591948393868
0.0,0.06752102615835201,0.06793479551118642,0.0688004611913915,0.03118752944398894,0.018256321199921502,0.018260596155454313,0.018775154432884043,0.008675686798018367,0.018263962115274573,0.018779989751049782,0.008613204880459913,0.018986876514394048,0.009194080720481224,0.0031413584790446376
0.0,0.0705865809665524,0.06722983984602696,0.06695290141739879,0.03708673481927071,0.0192544977852996,0.01863796868358182,0.018981419929074907,0.0103289247548647,0.018037259914108445,0.018364624283665587,0.009922460247553836,0.018380825792048423,0.010499484742074908,0.003938633906270311
0.0,0.06743948783634199,0.06476808103750259,0.06006282556200346,0.05061621763208977,0.018229972256763337,0.017735271130799243,0.017342658477585815,0.013240625928547618,0.017251713875693308,0.016860450850282066,0.012804339292752254,0.016167499527615238,0.013117967594062065,0.006011131617430196
0.0,0.06001106060185582,0.058974680528560336,0.060390924412260405,0.03432421719657983,0.015873141924397996,0.015655386376564516,0.01620715130855683,0.008789327206250154,0.015440559054542127,0.015984383565591835,0.00860198205449065,0.01627122202544496,0.009253798482796238,0.0035572374633847416
0.0,0.06146373018082338,0.06051223240522549,0.05744788801990652,0.032844008231187306,0.01632724067574043,0.016120367304188393,0.01597553754729685,0.00857196096077314,0.01591610125934814,0.0157720468317937,0.008397634689300632,0.015346818185819483,0.008652071980453185,0.0033587074280238428
0.0,0.05684951945318398,0.06338149133873705,0.05796408119086205,0.0327431141043737,0.014896271120868018,0.015845232652358827,0.015327321853937374,0.008173405470144645,0.016813439642494186,0.01630677297748987,0.008606726587739463,0.015507979758778094,0.008671629600447418,0.003345323281265221
0.0,0.06624244804936014,0.06377376956049477,0.06543608763812947,0.027374079040507655,0.017844348830713556,0.01738578603060576,0.018018909367678804,0.007681828350180421,0.016937125244281915,0.017552671342896557,0.007417115550967199,0.017887236710350425,0.007982507944087537,0.0026603523120465704
0.0,0.0659012745441078,0.06412121997549411,0.06724555794452172,0.017658022772128794,0.017734851253358726,0.017387796468119596,0.01825460801767887,0.005387066304772679,0.01704687822423959,0.017896895446880598,0.005229149605855061,0.018476471415662922,0.005719697004096001,0.0015568444872048634
0.0,0.06691277888609495,0.06461167249055752,0.06648509216474649,0.01735815755005598,0.01806001800284788,0.01762661551656477,0.018298757592236772,0.0053816162031947445,0.017202125217890777,0.017857148153990837,0.005191890037541004,0.018228213590017445,0.005595416319039349,0.0015255749399329915
0.0,0.0671762764109062,0.06705346127924874,0.06744850568694868,0.03186176077330737,0.018144987020532473,0.0180627665789143,0.01849843834682656,0.008806681883060987,0.017980661395386722,0.01841524956914617,0.008699460870170855,0.01854287673625487,0.009249949450783154,0.003229210607704319
0.0,0.06569156370188561,0.06558838800603403,0.06711378897552567,0.02496947974159796,0.017667636218158735,0.017589990001506517,0.01819870001535851,0.00707937364831876,0.017512417178649372,0.018118842864981152,0.00700071143918953,0.018433390369977633,0.007518387897595513,0.00237092905513161
0.0,0.06863795812020121,0.06548783965442648,0.06762821738350358,0.02553899388828359,0.018618302893100305,0.018042182820476482,0.0187698213999955,0.007427827394107625,0.017480404946853028,0.01818439457771412,0.007124126915294746,0.01860173259788707,0.007698018913534957,0.0024385070307938444
0.0,0.06632126842730313,0.06519122201718427,0.06205833129895377,0.045246557753195187,0.01786967165765011,0.017626236156706672,0.017486291754425287,0.011870248913651989,0.017386061275805272,0.017246519467337684,0.011617023331996056,0.016800929526431044,0.012032034436621503,0.005147916081263597
0.0,0.06291940380323344,0.06062046153369194,0.06143375226845574,0.03286840285523599,0.016785591067512692,0.016363189420221816,0.01683821736535817,0.008696204799343252,0.01594971466521288,0.016410720780220003,0.008411847702728341,0.016602004708600557,0.008993161579555955,0.003361946342668202
0.0,0.06250570410629849,0.059903914877999925,0.06301703878654896,0.014206561651771046,0.01665499146378436,0.01618588095084026,0.01702263895726016,0.004376416189753738,0.015727514162694665,0.01654133146589524,0.004190577314656321,0.017107452540259638,0.004603008695569644,0.0012070275649850462
0.0,0.062203154016735096,0.061320250130782655,0.06308277620746552,0.015536422446832461,0.016559649901312132,0.01636239376958943,0.016984000636977505,0.004663156743078739,0.016167495999930226,0.01678149486589598,0.004574060160046181,0.01712852281699944,0.004929538008746867,0.0013391944025526279
0.0,0.06422573355164624,0.06265949831399964,0.064917100259126,0.02106167426622324,0.01719974045919314,0.01689051968619746,0.017605200555842318,0.0060679056878202575,0.01658642581274115,0.017287930965918574,0.005905994103019643,0.01771917359692462,0.006398057406117607,0.0019234734581873348
0.0,0.06582488601085634,0.06264148340100331,0.06372264985043632,0.030254724822755173,0.017710359772494716,0.01713826452760072,0.017674359234274073,0.008322896761617652,0.0165807719020408,0.017096808257556627,0.00798413346784027,0.01733396732484229,0.008550043439825471,0.0030212057873445974
0.0,0.06335284435707603,0.060572561416190024,0.064422084243902,0.015669026898327422,0.01692270990719534,0.016422835982498857,0.01738360797174591,0.004764755986221092,0.01593483575549416,0.01686891420465266,0.004557920814525582,0.017559263380382058,0.00504727468463953,0.001352553168567394
0.0,0.06351348915640453,0.064368540990351,0.06268393977452211,0.028660047811338733,0.016973604534659993,0.01705006615255992,0.017132935207626245,0.007773270218290582,0.017125117622019032,0.01721302524398912,0.007754909563341024,0.017000790339637042,0.008079946730968492,0.0028195398642905465
0.0,0.06850549410935691,0.0722155019303887,0.07024359611634493,0.031073084450706244,0.018575271162560185,0.019114930112423538,0.019174774089489602,0.008726990034351628,0.019657308982690847,0.01973249004071872,0.008924183469478781,0.019463957092604206,0.009283928207671679,0.0031265301142363476
0.0,0.0729596322364188,0.07197809610020425,0.07471329954792655,0.022268907125615377,0.02003728640251918,0.01980694922452656,0.020667341712999124,0.006954040885347294,0.019579281672657576,0.020429623620513274,0.006821116921125768,0.020962128527465727,0.007395414168458708,0.0020586790724939335
0.0,0.07583307131398861,0.0741974216609638,0.07566333028421507,0.03499737644679452,0.02099693171297689,0.020651847357720778,0.021320102883398286,0.010270256544795903,0.02031214973026876,0.020968582923867482,0.010019370271756981,0.021284566684397453,0.010738014600444528,0.0036488691034971543
0.0,0.07596024248638666,0.07618464811009595,0.0763554114986073,0.036605970828643065,0.02103970177288133,0.02100762348776286,0.02145900774231911,0.01067504393688031,0.02097493124412664,0.021427319277736945,0.010573366799162539,0.021520341027524342,0.011213108529940993,0.003871240814401055
0.0,0.0786542972555345,0.075762205382856,0.07509463541467518,0.039921313768066465,0.021951710177563262,0.021386370063592716,0.021708113145563986,0.011728595965190039,0.02083351923072303,0.021142669131888565,0.011336489932641063,0.021091384390756328,0.011952180484332775,0.0043447058802359335
0.0,0.0746524822410965,0.07238084810858775,0.0758839256564183,0.019980406819896046,0.02060108542673071,0.020152049412693065,0.021154062728883892,0.006514316461420774,0.01971170494819612,0.020692099163998307,0.00630603237045327,0.021359637009108548,0.006889975280011248,0.0018046723771771554
0.0,0.07529148519621695,0.0739999558704457,0.07709131766027724,0.017338667915448476,0.020815069499622356,0.020528914361842607,0.021467636537604425,0.00591180152393957,0.020246629177488974,0.021172303830218252,0.005781938169737903,0.021771862480004574,0.006289204375654002,0.0015235483640785618
0.0,0.07774178329746123,0.07932371178708775,0.07819238269473422,0.034467442836677874,0.02164152818215124,0.021838795266665587,0.022079674559724545,0.010299578978401077,0.022034497628467885,0.02228330226543679,0.010316483771895684,0.022149762280111507,0.010819213491679934,0.0035766631411760976
0.0,0.082610193320209,0.08239602253065118,0.08356182111774205,0.05558711628010942,0.023311468642148295,0.02319883791642366,0.02386296077332175,0.016039794647983864,0.023086501873081925,0.023748096346453126,0.015819309259566868,0.024019636672007898,0.016910479293657223,0.006857955571789942
0.0,0.08456940184345271,0.10470239503380521,0.08651176949842496,0.0940438554328124,0.023993974329294628,0.027443562578754598,0.02473099433765568,0.026049607592099545,0.03116861056632079,0.02829186018241716,0.028724018296735192,0.0250660201226839,0.02762152274281265,0.014959517390429585
0.0,0.10188599569306003,0.10401503533017703,0.10322569259593689,0.0673474550486651,0.030287521577484308,0.030598253000817727,0.03102501850698418,0.021339101129000317,0.030907907539410185,0.031345273970436974,0.021333537867627508,0.03125019823389861,0.02249695430510037,0.009044045548545066
0.0,0.10474098136091178,0.1012108535242337,0.10353761445223231,0.04970895746037148,0.03137019937553019,0.030602699043951964,0.03163790351596517,0.016783981831479222,0.0298520128540798,0.03085996204019699,0.016238532570948042,0.03136973903794717,0.01741991387643524,0.0058615243593760835
0.0,0.10379098838465145,0.10355865753426952,0.10566900693845974,0.03618962070012879,0.03100852364037232,0.030871729550563977,0.03186069351126519,0.012947209878956542,0.03073522120878892,0.031720401345477656,0.012789732503698217,0.03219062209968839,0.013686360602587114,0.0038132239078892205
0.0,0.107104877450763,0.10693345123558562,0.10626167317177909,0.03590427041429819,0.032276297470539006,0.03214804082901076,0.03262377711851576,0.013149869395605864,0.03201991722601276,0.03249554455278419,0.012996538491500453,0.032420136451492956,0.013654859326482187,0.0037736472212784424
0.0,0.10608107083563048,0.10647162707063271,0.1061743174043866,0.05174351168749588,0.03188279163337433,0.03186338698313453,0.032406155224747754,0.017487264510521974,0.03184305750236843,0.03238808310626063,0.01732524680895374,0.03238627296768146,0.01829038733853261,0.006199151396560596
0.0,0.10799350211098421,0.11622230346777299,0.1105835777039845,0.06479033843056753,0.032619175087696635,0.03411571308069268,0.03363774400206861,0.02135713702598696,0.03564821613276456,0.035182752366868644,0.02206351816616892,0.034110340567908314,0.022651497821333355,0.00854686714558792
0.0,0.11865027469831535,0.11748306807654077,0.11011738615072844,0.07227785923429542,0.03682738259392836,0.03648765998163279,0.03566941186483393,0.024812361614923735,0.03615111431305658,0.03534103005154409,0.024368902718218222,0.03392662545601421,0.024824424571456127,0.01003692739226109
0.0,0.1136951765647991,0.11648582393927773,0.11198818197059315,0.1361499179691602,0.03484857889349533,0.03530077581716717,0.0350544928110883,0.042581597419118836,0.03575312394886607,0.03551623655333417,0.04257968563886427,0.03466590515055079,0.044229040010130324,0.026978576574319818
0.0,0.11694755426518383,0.11665801299140563,0.11467150407807311,0.055996164777575554,0.03614307311971143,0.03598220549778492,0.036247210810472066,0.019847447397762195,0.03582173146983139,0.0360877022420896,0.019588213455858518,0.035735771159433403,0.020483048046769446,0.006929682269900797
0.0,0.11912133732003277,0.12357182936833014,0.12057051845795011,0.055144891516466114,0.03701750004661161,0.0378130993188014,0.03788563914530802,0.019831517513163872,0.038614924192615585,0.038703488797869404,0.02007703889273571,0.03812712816945722,0.020875843538859507,0.006780760845648525
0.0,0.12358906516742962,0.12048052615835189,0.12391739144501732,0.0373009320630412,0.03883790749732219,0.038090537527747124,0.03950341361931999,0.014968734495597545,0.037356763379778335,0.038741358676466706,0.01454603257933132,0.0395079521290406,0.0156418723993142,0.003968798070077602
0.0,0.12369091654509823,0.1201272104228421,0.11589080823203105,0.05586930936279299,0.03887977173199896,0.03803839596666296,0.037866224974239304,0.020536944555972603,0.037213918529248324,0.037039182973556566,0.0199226013705135,0.03622561914386771,0.020580160254338998,0.006907404930938112
0.0,0.11725797208757277,0.11851997295249342,0.11601331219539454,0.052283249885671436,0.03626748934197644,0.036417829853829575,0.03658061676175147,0.018796505783311865,0.036566587457231556,0.03673608631223923,0.018713094863005788,0.036274962168582836,0.019501048200829187,0.006290008746220711
0.0,0.12247585249746157,0.12306392054222373,0.12213306901105622,0.06844904703570742,0.03838139918413668,0.03839488387449967,0.038902640282682276,0.02415500542729613,0.038407175939838084,0.038918549346601175,0.023941373158993435,0.038769623975896596,0.025198001986431632,0.009261968429875589
0.0,0.12638597266206025,0.14919783362990444,0.12908917641453102,0.08554572193845705,0.039993425590386586,0.044626761112963285,0.04117040096058476,0.029803600031951115,0.04962199259794335,0.045946927666570825,0.03264698501943074,0.04167593762521986,0.03154690511490042,0.01293292332871218
0.0,0.1525732206979165,0.1531521768578473,0.14881437340619844,0.08225001548943156,0.05140635332657286,0.05140990231693416,0.05130027808604584,0.0324153790084813,0.05141224824174999,0.05130803244381805,0.03211962001479128,0.050326478416655225,0.03329711259617679,0.012183058261112432
0.0,0.15183436906075576,0.14967013158148315,0.1339947763015862,0.06764227932101116,0.05106963484246011,0.05044827816606106,0.04774034047452104,0.027471458202838327,0.04983452667615376,0.04715721015260401,0.026901949517933395,0.04377077708205622,0.026429436292342273,0.009102148497228046
0.0,0.13815452742248208,0.14705391933285053,0.14015924044601444,0.04192870440487704,0.04498962560417381,0.04680359062307319,0.04610307375660442,0.0176915696666185,0.04866163106901045,0.04796729851337044,0.018317038231796822,0.046456248646360776,0.018634581069765916,0.004641299801637574
0.0,0.14936289960572646,0.14933706516678316,0.14061675524796394,0.06456296692511404,0.04994951476398878,0.049817197972475406,0.04870379389454026,0.02615998831892208,0.04968461041216536,0.04857988451255043,0.02586354366748927,0.04665791486483339,0.026229961478310738,0.008503247133194718
0.0,0.14630707217629213,0.1434175602668665,0.14642267838077108,0.0387792504085541,0.048577767782209104,0.047807519758758944,0.04932492442660648,0.017416239379935326,0.04704922068436193,0.04854136900566077,0.016985631318153043,0.04924536043853018,0.018155943317096156,0.004179303614051913
0.0,0.1460301279808336,0.15288781848341246,0.14991793852154037,0.05167954851913679,0.04845417099415975,0.049861483060881596,0.050045524579521314,0.02158259403667897,0.05129179967503823,0.05149955239552211,0.0220492268298658,0.050828322092194435,0.022919664210460988,0.006188419938036845
0.0,0.15429811383264735,0.16179640243583968,0.155413410433867,0.06567109197907994,0.05219576785862414,0.05378894948249275,0.05321874716648391,0.027111014088721047,0.05541119119734417,0.054850032596466765,0.027692711868605595,0.05335557195572132,0.028415422528240596,0.008716740956137817
0.0,0.16688877514849276,0.1651390765248367,0.16663862654379993,0.057735237112305667,0.05809904045711984,0.05754129687914238,0.05887563245637226,0.02584143234202728,0.05698899166384466,0.058310330356159144,0.025372315935667394,0.05866374452753991,0.026902182414922742,0.0072380963931402455
0.0,0.16744094694315692,0.16178271668798197,0.1610109444717329,0.045173427573186105,0.05836361072355111,0.05686633121439321,0.05765360354576257,0.021514734246868894,0.055404767318633946,0.05616569454508765,0.02075691557008583,0.05597803716294277,0.02177151072492011,0.005136529286278089
0.0,0.1627520642785189,0.15821311055542628,0.16209362655850626,0.033462862196347413,0.056132133661812154,0.05492338548035943,0.05678912052540261,0.01703925434914276,0.053739283119805026,0.055562904554265734,0.016504210441961834,0.05649090116780648,0.0176751812682169,0.003441215172486572
0.0,0.16050003304447785,0.17008703297734565,0.16341234569353716,0.05713097960565088,0.05507260447293023,0.05718811696189476,0.05655924563105519,0.024933284630211126,0.059356692681203055,0.05873592200918123,0.025701563179080792,0.05711803761944544,0.026318577828326754,0.007130298420147672
0.0,0.1731039979812828,0.18786007132788343,0.17534655532973123,0.08012655967290608,0.061104572475893675,0.06457038560561251,0.06252748945261785,0.034489202129095,0.06817824030726756,0.06608281459106322,0.03608398541549725,0.06291650376653019,0.03627505655413907,0.011710594284900974
0.0,0.19179701592629395,0.19895264926751924,0.19058028347975967,0.11056216196116886,0.0705083832930943,0.0722086350793247,0.07117308333350136,0.048494714780341376,0.07393515385989285,0.07289977253229377,0.049149248414099914,0.07063989766483167,0.05034691607711475,0.01928229316237333
0.0,0.19433743533081244,0.19392313692981758,0.1921494518940319,0.0738203835768809,0.07182858734068684,0.07156452336728196,0.07225121702572222,0.03496800231370879,0.07130097680111222,0.07198762874695772,0.03453587313527835,0.07145595574335578,0.036136357465208685,0.010356828014590742
0.0,0.19457747270683484,0.20500398422843244,0.19865201521225687,0.07387854549886705,0.07195385207870092,0.07452284850429511,0.07402072878414159,0.035020886259820416,0.07715710457413048,0.07666646046650522,0.035967764719775155,0.07487847356005276,0.03702000308210618,0.010368976500315454
0.0,0.20974188400444144,0.20884339510446834,0.21207009638547128,0.08196282425132975,0.08005025838674035,0.07963975868559688,0.08177751014697955,0.040179151374696395,0.07923113553692852,0.08135858991549089,0.03962138725023838,0.08214869070167313,0.042172845391539454,0.01211866937168343
0.0,0.21013355404946482,0.20431536767040923,0.19718696781366454,0.08684803089935184,0.08026414167157232,0.0785074013940389,0.0777995950487022,0.04217690525217544,0.07678756324021958,0.07608687169151651,0.040891347720308974,0.07410163154999999,0.04201632649668734,0.013234793152821863
